原始技能,TTS
先锋剑,先锋剑
暴乱剑,暴乱剑
盾牌猛击,盾猛
预警,预警
战逃反应,战逃
战女神之怒,战女神
厄运流转,厄运流转
投盾,投盾
保护,保护
钢铁信念,钢铁信念
深奥之灵,深奥之灵
神圣领域,神圣领域
重劈,重劈
凶残裂,凶残裂
狂暴,狂暴
战栗,战栗
超压斧,超压斧
暴风斩,暴风斩
死斗,死斗
复仇,复仇
暴风碎,暴风碎
飞斧,飞斧
守护,守护
原初之魂,原初
钢铁旋风,钢铁旋风
战嚎,战嚎
连击,连击
正拳,正拳
崩拳,崩拳
金刚体势,金刚体势
双掌打,双掌打
破坏神冲,破坏神冲
红莲体势,红莲体势
真言,真言
破碎拳,破碎拳
震脚,震脚
地烈劲,地烈劲
罗刹冲,罗刹冲
疾风体势,疾风体势
双龙脚,双龙脚
精准刺,精准刺
贯通刺,贯通刺
龙剑,龙剑
直刺,直刺
猛枪,猛枪
死天枪,死天枪
开膛枪,开膛枪
樱花怒放,樱花怒放
贯穿尖,贯穿尖
跳跃,跳跃
回避跳跃,后跳
破碎冲,破碎冲
龙炎冲,龙炎冲
强力射击,强力射击
直线射击,直线射击
毒咬箭,毒咬箭
猛者强击,猛者强击
连珠箭,连珠箭
纷乱箭,纷乱箭
失血箭,失血箭
后跃射击,后跳
风蚀箭,风蚀箭
贤者的叙事谣,贤者歌
军神的赞美歌,军神歌
死亡箭雨,死亡箭雨
战斗之声,战歌
飞石,飞石
治疗,治疗
疾风,疾风
医治,医治
复活,复活
坚石,坚石
愈疗,愈疗
烈风,烈风
医济,医济
水流环,水流环
救疗,救疗
神速咏唱,神速
再生,再生
神圣,神圣
天赐祝福,天赐
火炎,火炎
冰结,冰结
闪雷,闪雷
催眠,催眠
冰冻,冰冻
烈炎,烈炎
星灵移位,星灵
爆炎,爆炎
暴雷,暴雷
冰封,冰封
以太步,以太步
崩溃,崩溃
魔罩,魔罩
魔泉,魔泉
玄冰,玄冰
核爆,核爆
召唤,召唤
以太超流,以太
瘴气,瘴气
召唤II,召唤
复生,复生
灾祸,灾祸
召唤III,召唤
溃烂爆发,溃烂
内力迸发,内力
鼓舞激励之策,单盾
士气高扬之策,群盾
野战治疗阵,野战
生命活性法,活性法
医术,医术
双刃旋,双刃旋
残影,残影
绝风,绝风
隐遁,隐遁
断绝,断绝
飞刀,飞刀
夺取,夺取
血雨飞花,血雨飞花
旋风刃,旋风刃
影牙,影牙
攻其不备,背刺
天之印,天
忍术,忍术
地之印,弟
缩地,缩地
人之印,人
生杀予夺,生杀
车式浮空炮塔,炮塔
分裂弹,分裂弹
独头弹,独头弹
散射,散射
热弹,热弹
狙击弹,狙击弹
虹吸弹,虹吸弹
整备,整备
野火,野火
弹射,弹射
沥血剑,沥血剑
王权剑,王权剑
圣光幕帘,幕帘
深仁厚泽,深仁
盾阵,盾阵
斗魂旋风脚,斗魂
苍气炮,苍气炮
斗气,斗气
裂石飞环,裂石飞环
地毁人亡,地毁人亡
原初的直觉,直觉
泰然自若,泰然
苍天龙血,龙血
龙牙龙爪,龙牙龙爪
武神枪,武神枪
龙尾大回旋,龙尾大回旋
战斗连祷,连祷
九天连箭,九天
放浪神的小步舞曲,放浪神
伶牙俐齿,伶牙
光阴神的礼赞凯歌,光阴神
侧风诱导箭,侧风
强甲破点突,强甲破点突
梦幻三段,梦幻三段
垒石,垒石
庇护所,庇护所
神名,神名
法令,法令
黑魔纹,黑魔纹
激情咏唱,激情
天语,天语
冰澈,冰澈
炽炎,炽炎
痛苦核爆,核爆
毁荡,毁荡
三重灾祸,三灾
龙神附体,龙神
死星核爆,死星
不屈不挠之策,不屈
气炎法,气炎法
展开战术,展开
应急战术,应急
转化,转化
抽卡,抽卡
重抽,重抽
吉星,吉星
吉星相位,吉星相位
凶星,凶星
灾星,灾星
烧灼,烧灼
阳星,阳星
阳星相位,阳星相位
生辰,生辰
白昼学派,白昼学派
黑夜学派,黑夜学派
光速,光速
炽灼,炽灼
福星,福星
星位合图,合图
命运之轮,罩子
先天禀赋,现太难
重力,重力
重斩,重斩
释放,释放
吸收斩,吸收斩
伤残,伤残
嗜血,嗜血
深恶痛绝,盾姿
噬魂斩,噬魂斩
弃明投暗,弃明投暗
暗影墙,暗影墙
行尸走肉,行尸走肉
腐秽大地,腐秽大地
跳斩,跳斩
吸血深渊,吸血深渊
精雕怒斩,精雕
演武,演武
全蚀斩,全蚀斩
干预,干预
安魂祈祷,安魂
圣灵,圣灵
武装戍卫,翅膀
猛攻,猛攻
动乱,动乱
摆脱,摆脱
原初的解放,解放
血乱,血乱
寂灭,寂灭
血溅,血溅
至黑之夜,黑盾
金刚极意,金刚极意
红莲极意,红莲
义结金兰,义结金兰
音速刺,音速刺
巨龙视线,龙肠
幻象冲,幻象冲
通灵之术·大虾蟆,大虾蟆
六道轮回,六道
天地人,天地人
完美音调,完美音调
行吟,行吟
烈毒咬箭,烈毒咬箭
狂风蚀箭,狂风蚀箭
大地神的抒情恋歌,大地神
辉煌箭,辉煌箭
热冲击,热冲击
热分裂弹,热分裂弹
热独头弹,热独头弹
热狙击弹,热狙击弹
枪管加热,枪管加热
超档车式炮塔,炮塔
火焰喷射器,喷火
魔纹步,魔纹步
霹雷,霹雷
三连咏唱,三连
秽浊,秽浊
灵护,灵护
剧毒菌,剧毒菌
瘴暍,瘴暍
龙神召唤,龙神
龙神迸发,死亡轮回
无中生有,无中生有
崩石,崩石
神祝祷,神祝祷
全大赦,全大赦
深谋远虑之策,绿帽
魔炎法,魔炎法
连环计,连环计
以太契约,连线
地星,地星
祸星,祸星
小奥秘卡,小奥秘
震雷,震雷
袖内抽卡,袖内
刃风,刃风
阵风,阵风
士风,士风
雪风,雪风
月光,月光
花车,花车
风雅,风雅
满月,满月
樱花,樱花
燕飞,燕飞
必杀剑·震天,震天
必杀剑·九天,九天
必杀剑·晓天,晓天
必杀剑·夜天,夜天
必杀剑·回天,回天
叶隐,叶隐
必杀剑·红莲,红莲
默想,默想
心眼,心眼
明镜止水,明镜
必杀剑·星眼,星眼
慈眼,慈眼
摇荡,摇荡
回刺,回刺
赤闪雷,闪雷
短兵相接,冲刺
赤疾风,疾风
散碎,散碎
赤火炎,火炎
赤飞石,飞石
交击斩,交击
划圆斩,划圆
赤治疗,赤治疗
移转,移转
连攻,连攻
飞刺,飞刺
促进,促进
六分反击,六分
鼓励,鼓励
倍增,倍增
赤复活,复活
震荡,震荡
铁壁,铁壁
挑衅,挑衅
雪仇,雪仇
退避,退避
插言,插言
下踢,下踢
内丹,内丹
浴血,浴血
真北,真北
亲疏自行,防击退
牵制,牵制
伤头,伤头
伤足,伤足
伤腿,伤腿
速行,速行
